type,longitude,latitude,dispositionX,dispositionY,velocityX,velocityY
Processed,0,0,111.11925589478949,234.92905086294994,0.0784119034028663,8.023117787171827
Raw,0,0,111.92146695757224,242.82085473132304,0.0,0.0
Processed,0,0,111.31980866048518,236.90200183004322,0.8022110627827601,7.891803868373131
Raw,0,0,111.10976936724217,243.50759649381877,0.0,0.0
Processed,0,0,111.26729883717442,238.5534004959871,-0.21003929324302817,6.605594663775491
Raw,0,0,110.65327190359346,245.80263362197994,0.0,0.0
Processed,0,0,111.11379210377919,240.3657087774853,-0.6140269335809307,7.249233125992873
Raw,0,0,110.96226167346643,247.40181381556957,0.0,0.0
Processed,0,0,111.075909496201,242.12473503700636,-0.15153043031273228,7.036105038084202
Motor,0,0,111.0,247.7647082010905,0.0,0.0
Raw,0,0,111.61857787563635,249.35784704910137,0.0,0.0
Processed,0,0,111.21157659105984,243.93301304003012,0.5426683794353266,7.2331120120950345
